@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 95\nSize of the tree: 189\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 100\nSize of the tree: 199\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 105\nSize of the tree: 209\n','Number of leaves: 103\nSize of the tree: 205\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 107\nSize of the tree: 213\n','Number of leaves: 102\nSize of the tree: 203\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 106\nSize of the tree: 211\n'}
@attribute measureNumRules numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureOutOfBagError numeric

@data

train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,175,25,0,87.5,12.5,0,0.833333,0.157925,0.234036,42.113333,54.048373,400,120.975006,279.024994,2,0.604875,1.395125,279.72263,1.398613,69.930658,0.98,49,0.02,3,0.98,147,0.02,1,0.942308,0.98,0.960784,0.947697,0.9966,0.987925,0.875,0.041667,0.958333,0.125,0.873587,0.875,0.873993,0.832703,0.981183,0.940686,0.873993,0.875,0.341,0.009,0.34375,0,343.75,0,3502193,357588,42388,100,64.125,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,184,16,0,92,8,0,0.893333,0.15845,0.228002,42.253333,52.654851,400,118.743938,281.256062,2,0.59372,1.40628,281.256062,1.40628,70.314015,0.94,47,0.006667,1,0.993333,149,0.06,3,0.979167,0.94,0.959184,0.946292,0.998933,0.996369,0.92,0.026667,0.973333,0.08,0.921166,0.92,0.919711,0.893848,0.9919,0.975603,0.919711,0.92,0.349,0.007,0.34375,0.015625,343.75,15.625,3597664,357588,42388,100,65,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,168,32,0,84,16,0,0.786667,0.17295,0.252152,46.12,58.23195,400,135.864126,264.135874,2,0.679321,1.320679,265.47748,1.327387,66.36937,0.84,42,0.033333,5,0.966667,145,0.16,8,0.893617,0.84,0.865979,0.823816,0.985267,0.962632,0.84,0.053333,0.946667,0.16,0.843637,0.84,0.841057,0.788282,0.976983,0.926456,0.841057,0.84,0.351,0.007,0.34375,0,343.75,0,3635314,357588,42388,100,67.25,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,185,15,0,92.5,7.5,0,0.9,0.15475,0.229182,41.266667,52.927246,400,118.027172,281.972828,2,0.590136,1.409864,282.992664,1.414963,70.748166,0.96,48,0.013333,2,0.986667,148,0.04,2,0.96,0.96,0.96,0.946667,0.9972,0.991937,0.925,0.025,0.975,0.075,0.926007,0.925,0.9241,0.900433,0.985583,0.944746,0.9241,0.925,0.347,0.005,0.359375,0,359.375,0,3526877,357588,42388,100,64.25,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,183,17,0,91.5,8.5,0,0.886667,0.16585,0.234446,44.226667,54.14302,400,125.760416,274.239584,2,0.628802,1.371198,274.319154,1.371596,68.579788,0.98,49,0.04,6,0.96,144,0.02,1,0.890909,0.98,0.933333,0.911577,0.996667,0.990205,0.915,0.028333,0.971667,0.085,0.915505,0.915,0.914123,0.88689,0.988583,0.96568,0.914123,0.915,0.352,0.011,0.359375,0,359.375,0,3744346,357588,42388,100,68.625,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,4,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,170,30,0,85,15,0,0.8,0.164375,0.244505,43.833333,56.465919,400,129.765831,270.234169,2,0.648829,1.351171,271.747053,1.358735,67.936763,0.94,47,0.026667,4,0.973333,146,0.06,3,0.921569,0.94,0.930693,0.907364,0.996533,0.988973,0.85,0.05,0.95,0.15,0.848949,0.85,0.849262,0.799533,0.975233,0.911633,0.849262,0.85,0.345,0.01,0.34375,0.015625,343.75,15.625,3570801,357588,42388,100,64.625,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,182,18,0,91,9,0,0.88,0.15375,0.22459,41,51.866752,400,115.60465,284.39535,2,0.578023,1.421977,284.611712,1.423059,71.152928,0.96,48,0.033333,5,0.966667,145,0.04,2,0.90566,0.96,0.932039,0.909196,0.998667,0.99633,0.91,0.03,0.97,0.09,0.910729,0.91,0.909508,0.88031,0.988783,0.959577,0.909508,0.91,0.346,0.007,0.34375,0,343.75,0,3485420,357588,42388,100,64.375,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,175,25,0,87.5,12.5,0,0.833333,0.180975,0.256116,48.26,59.147387,400,142.458682,257.541318,2,0.712293,1.287707,258.615807,1.293079,64.653952,0.9,45,0.026667,4,0.973333,146,0.1,5,0.918367,0.9,0.909091,0.879274,0.991333,0.974001,0.875,0.041667,0.958333,0.125,0.876748,0.875,0.875422,0.834116,0.974983,0.913292,0.875422,0.875,0.355,0.006,0.359375,0.015625,359.375,15.625,3737991,357588,42388,100,70,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,180,20,0,90,10,0,0.866667,0.160775,0.232648,42.873333,53.727709,400,121.828151,278.171849,2,0.609141,1.390859,278.299691,1.391498,69.574923,0.96,48,0.006667,1,0.993333,149,0.04,2,0.979592,0.96,0.969697,0.959818,0.996333,0.988292,0.9,0.033333,0.966667,0.1,0.900967,0.9,0.898882,0.86712,0.985883,0.960253,0.898882,0.9,0.349,0.005,0.359375,0,359.375,0,3633457,357588,42388,100,66.875,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,177,23,0,88.5,11.5,0,0.846667,0.16275,0.235661,43.4,54.423524,400,123.967974,276.032026,2,0.61984,1.38016,276.154137,1.380771,69.038534,0.94,47,0.02,3,0.98,147,0.06,3,0.94,0.94,0.94,0.92,0.997333,0.99277,0.885,0.038333,0.961667,0.115,0.885576,0.885,0.885244,0.846923,0.9842,0.950206,0.885244,0.885,0.342,0.01,0.34375,0.015625,343.75,15.625,3593871,357588,42388,100,65.875,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,181,19,0,90.5,9.5,0,0.873333,0.1638,0.231162,43.68,53.384517,400,123.53127,276.46873,2,0.617656,1.382344,276.590842,1.382954,69.14771,0.9,45,0,0,1,150,0.1,5,1,0.9,0.947368,0.933257,0.998333,0.995442,0.905,0.031667,0.968333,0.095,0.909668,0.905,0.906248,0.875397,0.988167,0.961325,0.906248,0.905,0.349,0.009,0.359375,0,359.375,0,3704256,357588,42388,100,68.375,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,181,19,0,90.5,9.5,0,0.873333,0.171125,0.242778,45.633333,56.067222,400,131.453059,268.546941,2,0.657265,1.342735,269.004578,1.345023,67.251145,0.92,46,0.033333,5,0.966667,145,0.08,4,0.901961,0.92,0.910891,0.880872,0.990467,0.970936,0.905,0.031667,0.968333,0.095,0.90966,0.905,0.905031,0.875341,0.9857,0.956966,0.905031,0.905,0.349,0.009,0.359375,0,359.375,0,3742833,357588,42388,100,67.5,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,179,21,0,89.5,10.5,0,0.86,0.1682,0.242193,44.853333,55.931983,400,130.735744,269.264256,2,0.653679,1.346321,270.132321,1.350662,67.53308,0.98,49,0.033333,5,0.966667,145,0.02,1,0.907407,0.98,0.942308,0.923325,0.996333,0.988655,0.895,0.035,0.965,0.105,0.895969,0.895,0.894798,0.860434,0.9791,0.92748,0.894798,0.895,0.353,0.007,0.34375,0.015625,343.75,15.625,3710769,357588,42388,100,69.375,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,187,13,0,93.5,6.5,0,0.913333,0.147275,0.213527,39.273333,49.311932,400,108.723636,291.276364,2,0.543618,1.456382,291.621562,1.458108,72.90539,0.98,49,0.033333,5,0.966667,145,0.02,1,0.907407,0.98,0.942308,0.923325,0.998667,0.996118,0.935,0.021667,0.978333,0.065,0.935588,0.935,0.934704,0.913599,0.993417,0.97928,0.934704,0.935,0.35,0.006,0.34375,0,343.75,0,3562540,357588,42388,100,64.625,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,182,18,0,91,9,0,0.88,0.1568,0.227808,41.813333,52.610012,400,118.09577,281.90423,2,0.590479,1.409521,282.080807,1.410404,70.520202,1,50,0.02,3,0.98,147,0,0,0.943396,1,0.970874,0.961524,0.9992,0.99763,0.91,0.03,0.97,0.09,0.909864,0.91,0.909341,0.879939,0.9887,0.964674,0.909341,0.91,0.348,0.005,0.34375,0,343.75,0,3617011,357588,42388,100,64.5,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,5,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,172,28,0,86,14,0,0.813333,0.167075,0.240772,44.553333,55.603837,400,128.479086,271.520914,2,0.642395,1.357605,271.92631,1.359632,67.981577,0.98,49,0.02,3,0.98,147,0.02,1,0.942308,0.98,0.960784,0.947697,0.997667,0.9927,0.86,0.046667,0.953333,0.14,0.860033,0.86,0.859498,0.813342,0.980883,0.940284,0.859498,0.86,0.346,0.011,0.34375,0,343.75,0,3691018,357588,42388,100,66.75,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,184,16,0,92,8,0,0.893333,0.16085,0.233208,42.893333,53.857095,400,122.394943,277.605057,2,0.611975,1.388025,277.909475,1.389547,69.477369,0.96,48,0.02,3,0.98,147,0.04,2,0.941176,0.96,0.950495,0.933857,0.9966,0.990008,0.92,0.026667,0.973333,0.08,0.920168,0.92,0.919992,0.893408,0.985817,0.954096,0.919992,0.92,0.344,0.011,0.34375,0,343.75,0,3630502,357588,42388,100,66.875,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,165,35,0,82.5,17.5,0,0.766667,0.178725,0.260652,47.66,60.194906,400,142.600506,257.399494,2,0.713003,1.286997,258.273811,1.291369,64.568453,0.94,47,0.006667,1,0.993333,149,0.06,3,0.979167,0.94,0.959184,0.946292,0.997067,0.990652,0.825,0.058333,0.941667,0.175,0.829093,0.825,0.826775,0.768487,0.96465,0.898502,0.826775,0.825,0.349,0.01,0.34375,0.015625,343.75,15.625,3704461,357588,42388,100,67.5,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,175,25,0,87.5,12.5,0,0.833333,0.16355,0.234645,43.613333,54.189052,400,124.862292,275.137708,2,0.624311,1.375689,275.137708,1.375689,68.784427,0.94,47,0.033333,5,0.966667,145,0.06,3,0.903846,0.94,0.921569,0.895047,0.995333,0.987001,0.875,0.041667,0.958333,0.125,0.875933,0.875,0.874907,0.833747,0.985567,0.955254,0.874907,0.875,0.358,0.007,0.328125,0.015625,328.125,15.625,3768454,357588,42388,100,67.125,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,185,15,0,92.5,7.5,0,0.9,0.155925,0.224078,41.58,51.748494,400,117.043519,282.956481,2,0.585218,1.414782,282.956481,1.414782,70.73912,0.98,49,0.02,3,0.98,147,0.02,1,0.942308,0.98,0.960784,0.947697,0.998467,0.995795,0.925,0.025,0.975,0.075,0.924496,0.925,0.92442,0.899774,0.990617,0.970764,0.92442,0.925,0.352,0.011,0.34375,0.015625,343.75,15.625,3656198,357588,42388,100,67,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,176,24,0,88,12,0,0.84,0.16635,0.237453,44.36,54.837335,400,127.642468,272.357532,2,0.638212,1.361788,272.913925,1.36457,68.228481,0.96,48,0.026667,4,0.973333,146,0.04,2,0.923077,0.96,0.941176,0.921372,0.9958,0.985817,0.88,0.04,0.96,0.12,0.880609,0.88,0.879952,0.840271,0.98485,0.956737,0.879952,0.88,0.343,0.01,0.34375,0,343.75,0,3648747,357588,42388,100,68.125,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,182,18,0,91,9,0,0.88,0.166275,0.23001,44.34,53.118609,400,123.875552,276.124448,2,0.619378,1.380622,276.124448,1.380622,69.031112,0.94,47,0.02,3,0.98,147,0.06,3,0.94,0.94,0.94,0.92,0.997667,0.99312,0.91,0.03,0.97,0.09,0.911505,0.91,0.910235,0.880674,0.993683,0.981454,0.910235,0.91,0.357,0.008,0.359375,0,359.375,0,3767146,357588,42388,100,69.375,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,182,18,0,91,9,0,0.88,0.1635,0.233552,43.6,53.936506,400,123.97202,276.02798,2,0.61986,1.38014,276.438152,1.382191,69.109538,0.96,48,0.026667,4,0.973333,146,0.04,2,0.923077,0.96,0.941176,0.921372,0.9958,0.986517,0.91,0.03,0.97,0.09,0.90961,0.91,0.909577,0.879826,0.98785,0.958444,0.909577,0.91,0.347,0.005,0.328125,0.015625,328.125,15.625,3664453,357588,42388,100,65.625,?,?,?,?,-1
train_nominal-weka.filters.unsupervised.attribute.NumericToNominal-R21-weka.filters.unsupervised.attribute.NumericToNominal-R20-weka.filters.unsupervised.attribute.NumericToNominal-R19-weka.filters.unsupervised.attribute.NumericToNominal-R18-weka.filters.unsupervised.attribute.NumericToNominal-R6-weka.filters.unsupervised.attribute.NumericToNominal-R4-weka.filters.unsupervised.attribute.NumericToNominal-R2,6,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20190402.07,1800,200,183,17,0,91.5,8.5,0,0.886667,0.15985,0.229002,42.626667,52.885663,400,120.989833,279.010167,2,0.604949,1.395051,279.049952,1.39525,69.762488,0.98,49,0.026667,4,0.973333,146,0.02,1,0.924528,0.98,0.951456,0.93536,0.997667,0.992976,0.915,0.028333,0.971667,0.085,0.914886,0.915,0.914626,0.886618,0.988067,0.961257,0.914626,0.915,0.348,0.013,0.359375,0,359.375,0,3703312,357588,42388,100,66.875,?,?,?,?,-1
